OID_,LAT,LON
15066,42.271121360000002,-125.585912440000001
15067,42.286324700000002,-125.521357719999997
15068,42.301496180000001,-125.456774839999994
15069,42.316635800000000,-125.392163830000001
15070,42.331743520000003,-125.327524729999993
15071,42.346819330000002,-125.262857589999996
15072,42.361863210000003,-125.198162449999998
15073,42.376875130000002,-125.133439350000003
15074,42.391855079999999,-125.068688330000001
15075,42.406803029999999,-125.003909440000001
15076,42.421718960000000,-124.939102710000000
15077,42.436602839999999,-124.874268180000001
15078,42.451454669999997,-124.809405909999995
15079,42.466274409999997,-124.744515939999999
15080,42.481062039999998,-124.679598299999995
15081,42.495817549999998,-124.614653029999999
15082,42.510540910000003,-124.549680199999997
15083,41.814857430000004,-127.658562900000007
15084,41.831080100000001,-127.594892959999996
15085,41.847271620000001,-127.531193549999998
15086,41.863431949999999,-127.467464699999994
15087,41.879561070000001,-127.403706450000001
15088,41.895658959999999,-127.339918850000004
15089,41.911725599999997,-127.276101920000002
15090,41.927760970000001,-127.212255709999994
15091,41.943765040000002,-127.148380239999995
15092,41.959737799999999,-127.084475569999995
15093,41.975679220000004,-127.020541730000005
15094,41.991589269999999,-126.956578750000006
15095,42.007467949999999,-126.892586679999994
15096,42.023315220000001,-126.828565540000000
15097,42.039131060000003,-126.764515390000000
15098,42.054915450000003,-126.700436260000004
15099,42.070668380000001,-126.636328180000007
15100,42.086389810000000,-126.572191200000006
15101,42.102079719999999,-126.508025349999997
15102,42.117738109999998,-126.443830680000005
15103,42.133364929999999,-126.379607219999997
15104,42.148960170000002,-126.315355010000005
15105,42.164523809999999,-126.251074099999997
15106,42.180055830000001,-126.186764519999997
15107,42.195556209999999,-126.122426300000001
15108,42.211024920000000,-126.058059499999999
15109,42.226461929999999,-125.993664150000001
15110,42.241867239999998,-125.929240300000004
15111,42.257240820000000,-125.864787969999995
15112,42.272582640000003,-125.800307219999993
15113,42.287892690000000,-125.735798070000001
15114,42.303170940000001,-125.671260590000003
15115,42.318417369999999,-125.606694790000006
15116,42.333631959999998,-125.542100739999995
15117,42.348814689999998,-125.477478460000000
15118,42.363965530000002,-125.412827989999997
15119,42.379084470000002,-125.348149390000003
15120,42.394171479999997,-125.283442690000001
15121,42.409226539999999,-125.218707929999994
15122,42.424249629999998,-125.153945149999998
15123,42.439240730000002,-125.089154399999998
15124,42.454199819999999,-125.024335719999996
15125,42.469126869999997,-124.959489149999996
15126,42.484021859999999,-124.894614739999994
15127,42.498884779999997,-124.829712520000001
15128,42.513715599999998,-124.764782530000005
15129,42.528514289999997,-124.699824829999997
15130,42.543280840000001,-124.634839459999995
15131,42.558015230000002,-124.569826449999994
15132,42.572717429999997,-124.504785850000005
15133,41.861784389999997,-127.680604119999998
15134,41.878018789999999,-127.616896600000004
15135,41.894222020000001,-127.553159550000004
15136,41.910394050000001,-127.489393010000001
15137,41.926534859999997,-127.425597010000004
15138,41.942644430000001,-127.361771599999997
15139,41.958722729999998,-127.297916810000004
15140,41.974769750000000,-127.234032679999999
15141,41.990785459999998,-127.170119240000005
15142,42.006769839999997,-127.106176529999999
15143,42.022722870000003,-127.042204600000005
15144,42.038644519999998,-126.978203469999997
15145,42.054534769999997,-126.914173190000000
15146,42.070393610000004,-126.850113800000003
15147,42.086221010000003,-126.786025330000001
15148,42.102016949999999,-126.721907819999998
15149,42.117781399999998,-126.657761320000006
15150,42.133514339999998,-126.593585849999997
15151,42.149215759999997,-126.529381459999996
15152,42.164885630000001,-126.465148189999994
15153,42.180523930000000,-126.400886069999999
15154,42.196130629999999,-126.336595160000002
15155,42.211705719999998,-126.272275469999997
15156,42.227249170000000,-126.207927069999997
15157,42.242760959999998,-126.143549980000003
15158,42.258241069999997,-126.079144240000005
15159,42.273689470000001,-126.014709900000000
15160,42.289106150000002,-125.950246989999997
15161,42.304491089999999,-125.885755560000007
15162,42.319844260000004,-125.821235650000006
15163,42.335165629999999,-125.756687290000002
15164,42.350455199999999,-125.692110529999994
15165,42.365712930000001,-125.627505409999998
15166,42.380938800000003,-125.562871970000003
15167,42.396132799999997,-125.498210250000000
15168,42.411294900000001,-125.433520299999998
15169,42.426425080000001,-125.368802140000000
15170,42.441523320000002,-125.304055840000004
15171,42.456589590000000,-125.239281410000004
15172,42.471623880000003,-125.174478919999999
15173,42.486626160000000,-125.109648399999998
15174,42.501596409999998,-125.044789899999998
15175,42.516534610000001,-124.979903440000001
15176,42.531440730000000,-124.914989090000006
15177,42.546314770000002,-124.850046879999994
15178,42.561156689999997,-124.785076849999996
15179,42.575966469999997,-124.720079049999995
15180,42.590744090000001,-124.655053510000002
15181,42.605489540000001,-124.590000290000006
15182,42.620202780000000,-124.524919429999997
15183,41.908710050000003,-127.702674900000005
15184,41.924956209999998,-127.638929770000004
15185,41.941171179999998,-127.575155039999999
15186,41.957354940000002,-127.511350770000007
15187,41.973507470000001,-127.447516989999997
15188,41.989628740000001,-127.383653730000006
15189,42.005718729999998,-127.319761040000003
15190,42.021777430000000,-127.255838949999998
15191,42.037804800000004,-127.191887500000007
15192,42.053800830000000,-127.127906719999999
15193,42.069765490000002,-127.063896659999997
15194,42.085698770000000,-126.999857349999999
15195,42.101600640000001,-126.935788830000007
15196,42.117471070000001,-126.871691130000002
15197,42.133310049999999,-126.807564310000004
15198,42.149117560000001,-126.743408389999999
15199,42.164893569999997,-126.679223410000006
15200,42.180638060000000,-126.615009420000007
15201,42.196351000000000,-126.550766449999998
15202,42.212032379999997,-126.486494539999995
15203,42.227682180000002,-126.422193730000004
15204,42.243300370000000,-126.357864059999997
15205,42.258886930000003,-126.293505569999994
15206,42.274441840000001,-126.229118299999996
15207,42.289965070000001,-126.164702289999994
15208,42.305456610000000,-126.100257580000005
15209,42.320916429999997,-126.035784210000003
15210,42.336344510000004,-125.971282209999998
15211,42.351740829999997,-125.906751639999996
15212,42.367105369999997,-125.842192519999998
15213,42.382438110000002,-125.777604909999994
15214,42.397739010000002,-125.712988839999994
15215,42.413008069999997,-125.648344350000002
15216,42.428245259999997,-125.583671490000000
15217,42.443450560000002,-125.518970289999999
15218,42.458623940000003,-125.454240799999994
15219,42.473765389999997,-125.389483049999996
15220,42.488874869999997,-125.324697099999995
15221,42.503952380000001,-125.259882970000007
15222,42.518997890000001,-125.195040719999994
15223,42.534011380000003,-125.130170390000004
15224,42.548992820000002,-125.065272010000001
15225,42.563942200000000,-125.000345640000006
15226,42.578859489999999,-124.935391310000000
15227,42.593744670000000,-124.870409060000000
15228,42.608597719999999,-124.805398940000003
15229,42.623418610000002,-124.740360989999999
15230,42.638207330000000,-124.675295259999999
15231,42.652963860000000,-124.610201779999997
15232,42.667688169999998,-124.545080609999999
15233,41.955634439999997,-127.724775309999998
15234,41.971892380000000,-127.660992519999994
15235,41.988119120000000,-127.597180089999995
15236,42.004314639999997,-127.533338049999998
15237,42.020478910000001,-127.469466440000005
15238,42.036611919999999,-127.405565310000000
15239,42.052713630000000,-127.341634670000005
15240,42.068784030000003,-127.277674590000004
15241,42.084823100000001,-127.213685080000005
15242,42.100830799999997,-127.149666199999999
15243,42.116807129999998,-127.085617970000001
15244,42.132752060000001,-127.021540430000002
15245,42.148665569999999,-126.957433629999997
15246,42.164547630000001,-126.893297599999997
15247,42.180398220000001,-126.829132380000004
15248,42.196217320000002,-126.764938009999995
15249,42.212004909999997,-126.700714529999999
15250,42.227760969999999,-126.636461969999999
15251,42.243485470000003,-126.572180380000006
15252,42.259178400000003,-126.507869790000001
15253,42.274839720000003,-126.443530249999995
15254,42.290469420000001,-126.379161789999998
15255,42.306067480000003,-126.314764460000006
15256,42.321633880000000,-126.250338279999994
15257,42.337168579999997,-126.185883309999994
15258,42.352671579999999,-126.121399580000002
15259,42.368142839999997,-126.056887140000001
15260,42.383582349999998,-125.992346010000006
15261,42.398990089999998,-125.927776249999994
15262,42.414366020000003,-125.863177899999997
15263,42.429710139999997,-125.798550989999995
15264,42.445022420000001,-125.733895570000001
15265,42.460302830000003,-125.669211669999996
15266,42.475551359999997,-125.604499340000004
15267,42.490767980000001,-125.539758620000001
15268,42.505952669999999,-125.474989550000004
15269,42.521105419999998,-125.410192170000002
15270,42.536226180000000,-125.345366530000007
15271,42.551314959999999,-125.280512659999999
15272,42.566371719999999,-125.215630610000005
15273,42.581396439999999,-125.150720419999999
15274,42.596389100000003,-125.085782129999998
15275,42.611349679999996,-125.020815790000000
15276,42.626278159999998,-124.955821430000000
15277,42.641174509999999,-124.890799110000003
15278,42.656038719999998,-124.825748860000004
15279,42.670870749999999,-124.760670719999993
15280,42.685670600000002,-124.695564739999995
15281,42.700438239999997,-124.630430970000006
15282,42.002557590000002,-127.746905389999995
15283,42.018827350000002,-127.683084910000005
15284,42.035065889999998,-127.619234730000002
15285,42.051273190000003,-127.555354890000004
15286,42.067449240000002,-127.491445429999999
15287,42.083593999999998,-127.427506370000003
15288,42.099707459999998,-127.363537760000000
15289,42.115789589999999,-127.299539640000006
15290,42.131840380000000,-127.235512049999997
15291,42.147859789999998,-127.171455010000003
15292,42.163847810000000,-127.107368579999999
15293,42.179804420000004,-127.043252780000003
15294,42.195729589999999,-126.979107659999997
15295,42.211623299999999,-126.914933259999998
15296,42.227485530000003,-126.850729610000002
15297,42.243316260000000,-126.786496749999998
15298,42.259115469999998,-126.722234720000003
15299,42.274883119999998,-126.657943560000007
15300,42.290619210000003,-126.593623309999998
15301,42.306323700000000,-126.529274000000001
15302,42.321996579999997,-126.464895690000006
15303,42.337637819999998,-126.400488400000000
15304,42.353247410000002,-126.336052170000002
15305,42.368825319999999,-126.271587060000002
15306,42.384371520000002,-126.207093090000001
15307,42.399886000000002,-126.142570300000003
15308,42.415368739999998,-126.078018740000005
15309,42.430819700000001,-126.013438449999995
15310,42.446238880000003,-125.948829470000007
15311,42.461626240000001,-125.884191830000006
15312,42.476981770000002,-125.819525580000004
15313,42.492305440000003,-125.754830760000004
15314,42.507597240000003,-125.690107420000004
15315,42.522857139999999,-125.625355580000004
15316,42.538085109999997,-125.560575299999996
15317,42.553281140000003,-125.495766610000004
15318,42.568445199999999,-125.430929559999996
15319,42.583577280000000,-125.366064179999995
15320,42.598677350000003,-125.301170529999993
15321,42.613745389999998,-125.236248639999999
15322,42.628781369999999,-125.171298550000003
15323,42.643785280000003,-125.106320310000001
15324,42.658757090000002,-125.041313950000003
15325,42.673696780000000,-124.976279529999999
15326,42.688604329999997,-124.911217089999994
15327,42.703479719999997,-124.846126659999996
15328,42.718322929999999,-124.781008290000003
15329,42.733133930000001,-124.715862029999997
15330,42.747912700000001,-124.650687910000002
15331,42.065761129999999,-127.705207009999995
15332,42.082011500000000,-127.641319050000007
15333,42.098230620000002,-127.577401359999996
15334,42.114418460000003,-127.513453999999996
15335,42.130575010000001,-127.449476980000000
15336,42.146700240000001,-127.385470359999999
15337,42.162794140000003,-127.321434170000003
15338,42.178856670000002,-127.257368450000001
15339,42.194887819999998,-127.193273230000003
15340,42.210887560000003,-127.129148549999996
15341,42.226855880000002,-127.064994459999994
15342,42.242792739999999,-127.000810979999997
15343,42.258698140000000,-126.936598160000003
15344,42.274572030000002,-126.872356040000000
15345,42.290414409999997,-126.808084649999998
15346,42.306225259999998,-126.743784039999994
15347,42.322004540000002,-126.679454230000005
15348,42.337752230000000,-126.615095280000006
15349,42.353468319999998,-126.550707220000007
15350,42.369152790000001,-126.486290100000005
15351,42.384805600000000,-126.421843940000002
15352,42.400426740000000,-126.357368789999995
15353,42.416016190000001,-126.292864690000002
15354,42.431573919999998,-126.228331679999997
15355,42.447099909999999,-126.163769790000003
15356,42.462594150000001,-126.099179079999999
15357,42.478056590000001,-126.034559580000007
15358,42.493487240000000,-125.969911330000002
15359,42.508886060000002,-125.905234370000002
15360,42.524253029999997,-125.840528739999996
15361,42.539588119999998,-125.775794489999996
15362,42.554891329999997,-125.711031649999995
15363,42.570162619999998,-125.646240270000007
15364,42.585401980000000,-125.581420379999997
15365,42.600609370000001,-125.516572030000006
15366,42.615784779999998,-125.451695259999994
15367,42.630928200000000,-125.386790120000001
15368,42.646039580000000,-125.321856629999999
15369,42.661118920000000,-125.256894860000003
15370,42.676166199999997,-125.191904829999999
15371,42.691181380000003,-125.126886589999998
15372,42.706164450000003,-125.061840189999998
15373,42.721115380000001,-124.996765659999994
15374,42.736034160000003,-124.931663049999997
15375,42.750920760000000,-124.866532399999997
15376,42.765775169999998,-124.801373760000004
15377,42.780597350000001,-124.736187160000000
15378,42.795387280000000,-124.670972660000004
15379,42.112693770000000,-127.727358859999995
15380,42.128955990000001,-127.663433080000004
15381,42.145186950000003,-127.599477510000000
15382,42.161386620000002,-127.535492210000001
15383,42.177554989999997,-127.471477210000003
15384,42.193692020000000,-127.407432540000002
15385,42.209797700000003,-127.343358240000001
15386,42.225872010000003,-127.279254350000002
15387,42.241914919999999,-127.215120900000002
15388,42.257926410000003,-127.150957950000006
15389,42.273906470000000,-127.086765510000006
15390,42.289855050000000,-127.022543639999995
15391,42.305772150000003,-126.958292369999995
15392,42.321657750000000,-126.894011739999996
15393,42.337511810000002,-126.829701779999994
15394,42.353334320000002,-126.765362539999998
15395,42.369125250000003,-126.700994059999999
15396,42.384884589999999,-126.636596370000007
15397,42.400612299999999,-126.572169520000003
15398,42.416308379999997,-126.507713530000004
15399,42.431972790000003,-126.443228469999994
15400,42.447605510000002,-126.378714349999996
15401,42.463206530000001,-126.314171229999999
15402,42.478775810000002,-126.249599140000001
15403,42.494313339999998,-126.184998120000003
15404,42.509819100000001,-126.120368209999995
15405,42.525293060000003,-126.055709460000003
15406,42.540735200000000,-125.991021900000007
15407,42.556145500000000,-125.926305580000005
15408,42.571523939999999,-125.861560530000006
15409,42.586870490000003,-125.796786800000007
15410,42.602185130000002,-125.731984429999997
15411,42.617467849999997,-125.667153459999994
15412,42.632718609999998,-125.602293930000002
15413,42.647937400000004,-125.537405870000001
15414,42.663124189999998,-125.472489350000004
15415,42.678278960000000,-125.407544389999998
15416,42.693401700000003,-125.342571030000002
15417,42.708492370000002,-125.277569330000006
15418,42.723550959999997,-125.212539320000005
15419,42.738577440000000,-125.147481040000002
15420,42.753571800000003,-125.082394539999996
15421,42.768534000000002,-125.017279869999996
15422,42.783464039999998,-124.952137050000005
15423,42.798361880000002,-124.886966139999998
15424,42.813227500000004,-124.821767179999995
15425,42.828060890000003,-124.756540209999997
15426,42.842862019999998,-124.691285280000002
15427,42.159625280000000,-127.749540530000004
15428,42.175899389999998,-127.685576889999993
15429,42.192142210000000,-127.621583410000000
15430,42.208353740000000,-127.557560129999999
15431,42.224533950000001,-127.493507100000002
15432,42.240682820000004,-127.429424339999997
15433,42.256800320000004,-127.365311890000001
15434,42.272886430000000,-127.301169799999997
15435,42.288941129999998,-127.236998090000000
15436,42.304964400000003,-127.172796820000002
15437,42.320956209999999,-127.108566010000004
15438,42.336916549999998,-127.044305699999995
15439,42.352845389999999,-126.980015940000001
15440,42.368742699999999,-126.915696760000003
15441,42.384608470000003,-126.851348200000004
15442,42.400442679999998,-126.786970289999999
15443,42.416245289999999,-126.722563089999994
15444,42.432016290000000,-126.658126620000004
15445,42.447755659999999,-126.593660929999999
15446,42.463463380000000,-126.529166059999994
15447,42.479139410000002,-126.464642040000001
15448,42.494783750000003,-126.400088920000002
15449,42.510396360000001,-126.335506730000006
15450,42.525977230000002,-126.270895519999996
15451,42.541526330000003,-126.206255330000005
15452,42.557043640000003,-126.141586189999998
15453,42.572529140000000,-126.076888150000002
15454,42.587982799999999,-126.012161239999998
15455,42.603404609999998,-125.947405509999996
15456,42.618794540000003,-125.882621009999994
15457,42.634152569999998,-125.817807759999994
15458,42.649478680000001,-125.752965810000006
